/computes0/service/id,/computes0/vcpus_used,/computes0/local_gb_used,/computes0/vcpus,/computes0/memory_mb_used,/computes0/memory_mb,/computes0/current_workload,/computes0/cpu_info/topology/cores,/computes0/cpu_info/topology/cells,/computes0/cpu_info/topology/threads,/computes0/cpu_info/topology/sockets,/computes0/running_vms,/computes0/free_disk_gb,/computes0/hypervisor_version,/computes0/disk_available_least,/computes0/local_gb,/computes0/free_ram_mb,/computes0/id,/computes0/metrics/compute-node/compute-node-cpu-frequency,/computes0/metrics/compute-node/compute-node-cpu-idle-percent,/computes0/metrics/compute-node/compute-node-cpu-idle-time,/computes0/metrics/compute-node/compute-node-cpu-iowait-percent,/computes0/metrics/compute-node/compute-node-cpu-iowait-time,/computes0/metrics/compute-node/compute-node-cpu-kernel-percent,/computes0/metrics/compute-node/compute-node-cpu-kernel-time,/computes0/metrics/compute-node/compute-node-cpu-percent,/computes0/metrics/compute-node/compute-node-cpu-user-percent,/computes0/metrics/compute-node/compute-node-cpu-user-time,/computes0/metrics/hardware/hardware-cpu-load-15min,/computes0/metrics/hardware/hardware-cpu-load-1min,/computes0/metrics/hardware/hardware-cpu-load-5min,/computes0/metrics/hardware/hardware-cpu-util,/computes0/metrics/hardware/hardware-disk-size-total,/computes0/metrics/hardware/hardware-disk-size-used,/computes0/metrics/hardware/hardware-memory-buffer,/computes0/metrics/hardware/hardware-memory-cached,/computes0/metrics/hardware/hardware-memory-swap-avail,/computes0/metrics/hardware/hardware-memory-swap-total,/computes0/metrics/hardware/hardware-memory-total,/computes0/metrics/hardware/hardware-memory-used,/computes0/metrics/hardware/hardware-network-ip-incoming-datagrams,/computes0/metrics/hardware/hardware-network-ip-outgoing-datagrams,/computes0/metrics/hardware/hardware-system_stats-cpu-idle,/computes0/metrics/hardware/hardware-system_stats-io-incoming-blocks,/computes0/metrics/hardware/hardware-system_stats-io-outgoing-blocks,/computes0/metrics/hardware-disk#tmpfs/hardware-disk-size-total,/computes0/metrics/hardware-disk#tmpfs/hardware-disk-size-used,/computes0/metrics/hardware-disk#_dev_nvme0n1p1/hardware-disk-size-total,/computes0/metrics/hardware-disk#_dev_nvme0n1p1/hardware-disk-size-used,/computes0/metrics/hardware-disk#_dev_nvme0n1p2/hardware-disk-size-total,/computes0/metrics/hardware-disk#_dev_nvme0n1p2/hardware-disk-size-used,/computes0/metrics/hardware-disk#nvme0n1p2/hardware-disk-read-bytes,/computes0/metrics/hardware-disk#nvme0n1p2/hardware-disk-read-requests,/computes0/metrics/hardware-disk#nvme0n1p2/hardware-disk-write-bytes,/computes0/metrics/hardware-disk#nvme0n1p2/hardware-disk-write-requests,/computes0/metrics/hardware-disk#nvme0n1/hardware-disk-read-bytes,/computes0/metrics/hardware-disk#nvme0n1/hardware-disk-read-requests,/computes0/metrics/hardware-disk#nvme0n1/hardware-disk-write-bytes,/computes0/metrics/hardware-disk#nvme0n1/hardware-disk-write-requests,/computes0/metrics/hardware-disk#loop3/hardware-disk-read-bytes,/computes0/metrics/hardware-disk#loop3/hardware-disk-read-requests,/computes0/metrics/hardware-disk#loop3/hardware-disk-write-bytes,/computes0/metrics/hardware-disk#loop3/hardware-disk-write-requests,/computes0/metrics/hardware-disk#loop0/hardware-disk-read-bytes,/computes0/metrics/hardware-disk#loop0/hardware-disk-read-requests,/computes0/metrics/hardware-disk#loop0/hardware-disk-write-bytes,/computes0/metrics/hardware-disk#loop0/hardware-disk-write-requests,/computes0/metrics/hardware-disk#loop6/hardware-disk-read-bytes,/computes0/metrics/hardware-disk#loop6/hardware-disk-read-requests,/computes0/metrics/hardware-disk#loop6/hardware-disk-write-bytes,/computes0/metrics/hardware-disk#loop6/hardware-disk-write-requests,/computes0/metrics/hardware-disk#loop7/hardware-disk-read-bytes,/computes0/metrics/hardware-disk#loop7/hardware-disk-read-requests,/computes0/metrics/hardware-disk#loop7/hardware-disk-write-bytes,/computes0/metrics/hardware-disk#loop7/hardware-disk-write-requests,/computes0/metrics/hardware-disk#loop2/hardware-disk-read-bytes,/computes0/metrics/hardware-disk#loop2/hardware-disk-read-requests,/computes0/metrics/hardware-disk#loop2/hardware-disk-write-bytes,/computes0/metrics/hardware-disk#loop2/hardware-disk-write-requests,/computes0/metrics/hardware-disk#loop5/hardware-disk-read-bytes,/computes0/metrics/hardware-disk#loop5/hardware-disk-read-requests,/computes0/metrics/hardware-disk#loop5/hardware-disk-write-bytes,/computes0/metrics/hardware-disk#loop5/hardware-disk-write-requests,/computes0/metrics/hardware-disk#loop4/hardware-disk-read-bytes,/computes0/metrics/hardware-disk#loop4/hardware-disk-read-requests,/computes0/metrics/hardware-disk#loop4/hardware-disk-write-bytes,/computes0/metrics/hardware-disk#loop4/hardware-disk-write-requests,/computes0/metrics/hardware-disk#nvme0n1p1/hardware-disk-read-bytes,/computes0/metrics/hardware-disk#nvme0n1p1/hardware-disk-read-requests,/computes0/metrics/hardware-disk#nvme0n1p1/hardware-disk-write-bytes,/computes0/metrics/hardware-disk#nvme0n1p1/hardware-disk-write-requests,/computes0/metrics/hardware-disk#loop1/hardware-disk-read-bytes,/computes0/metrics/hardware-disk#loop1/hardware-disk-read-requests,/computes0/metrics/hardware-disk#loop1/hardware-disk-write-bytes,/computes0/metrics/hardware-disk#loop1/hardware-disk-write-requests,/computes0/metrics/hardware-ipmi-fan#fan_4_dutycycle_(0x32)/hardware-ipmi-fan,/computes0/metrics/hardware-ipmi-fan#fan_6_dutycycle_(0x38)/hardware-ipmi-fan,/computes0/metrics/hardware-ipmi-fan#fan_6_(0x37)/hardware-ipmi-fan,/computes0/metrics/hardware-ipmi-fan#fan_3_dutycycle_(0x2f)/hardware-ipmi-fan,/computes0/metrics/hardware-ipmi-fan#fan_1_dutycycle_(0x29)/hardware-ipmi-fan,/computes0/metrics/hardware-ipmi-fan#fan_7_(0x3a)/hardware-ipmi-fan,/computes0/metrics/hardware-ipmi-fan#fan_7_dutycycle_(0x3b)/hardware-ipmi-fan,/computes0/metrics/hardware-ipmi-fan#fan_4_(0x31)/hardware-ipmi-fan,/computes0/metrics/hardware-ipmi-fan#fan_2_dutycycle_(0x2c)/hardware-ipmi-fan,/computes0/metrics/hardware-ipmi-fan#fan_5_(0x34)/hardware-ipmi-fan,/computes0/metrics/hardware-ipmi-fan#fan_1_(0x28)/hardware-ipmi-fan,/computes0/metrics/hardware-ipmi-fan#fan_5_dutycycle_(0x35)/hardware-ipmi-fan,/computes0/metrics/hardware-ipmi-fan#fan_2_(0x2b)/hardware-ipmi-fan,/computes0/metrics/hardware-ipmi-fan#fan_3_(0x2e)/hardware-ipmi-fan,/computes0/metrics/hardware-ipmi-temperature#18-vr_p2_mem_(0x14)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#30-ilo_zone_(0x20)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#34-hd_cntlr_zone_(0x24)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#11-ps_1_inlet_(0xd)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#16-vr_p1_mem_(0x12)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#32-pci_2_zone_(0x22)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#03-cpu_2_(0x5)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#07-p2_dimm_7-12_(0x9)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#37-fuse_(0x27)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#06-p2_dimm_1-6_(0x8)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#19-ps_1_internal_(0x15)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#14-vr_p2_(0x10)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#13-vr_p1_(0xf)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#04-p1_dimm_1-6_(0x6)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#31-pci_1_zone_(0x21)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#33-pci_3_zone_(0x23)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#26-lom_(0x1c)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#36-storage_batt_(0x26)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#02-cpu_1_(0x4)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#15-vr_p1_mem_(0x11)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#28-p_s_2_zone_(0x1e)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#10-chipset_(0xc)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#24-hd_controller_(0x1a)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#29-battery_zone_(0x1f)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#05-p1_dimm_7-12_(0x7)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#01-inlet_ambient_(0x3)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#35-i_o_zone_(0x25)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#17-vr_p2_mem_(0x13)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#27-front_ambient_(0x1d)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#22-pci_2_(0x18)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#21-pci_1_(0x17)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#09-exp_bay_drive_(0xb)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-current#power_meter_(0x43)/hardware-ipmi-current,/time,type,type_code
16,20,0,48,41472,257790,0,12,2,2,1,5,732,2011001,632,732,216318,1,2000.0,63.0,4.3194873096e+17,0.0,22406700000000.0,8.0,4.460075897e+16,36.0,28.000000000000004,1.4351803668e+17,18.0,20.33,18.255,22.0,0.0,0.0,1133948.0,10351872.0,8388092.0,8388604.0,263977692.0,62089558.0,1419757756.0,1228245357.0,54.0,190732988.0,1608810600.0,5120.0,0.0,523248.0,6152.0,767579928.0,23820588.0,3047107072.0,18277186.0,1081125888.0,997545725.0,3154256384.0,18283179.0,1081126912.0,997541185.0,0.0,0.0,0.0,0.0,1505280.0,327.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8192.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48951296.0,2658.0,1024.0,2.0,10240000.0,8889.0,0.0,0.0,19.6,38.416,38.42,19.6,19.6,38.42,38.416,19.6,19.6,30.58,19.6,30.576,19.6,19.6,34.0,43.0,37.0,38.0,31.0,39.0,54.0,40.0,43.0,41.0,53.0,51.0,47.0,37.0,41.0,36.0,47.0,25.0,40.0,33.0,47.0,38.0,59.0,37.0,34.0,24.0,33.0,37.0,29.0,65.0,66.0,36.0,235.0,1593693900,tap-delay-start,7
16,20,0,48,41472,257790,0,12,2,2,1,5,732,2011001,632,732,216318,1,2070.0,63.0,4.3195052484e+17,0.0,22406790000000.0,8.0,4.460098515e+16,36.0,28.000000000000004,1.4351882974e+17,18.06,17.15,18.255,22.0,0.0,0.0,1133948.0,10353314.0,8388092.0,8388604.0,263977692.0,62089558.0,1419940392.0,1228427100.0,54.0,190732988.0,1608941640.0,5120.0,0.0,523248.0,6152.0,767579928.0,23819876.0,3047107072.0,18277186.0,1144425472.0,997548273.5,3154256384.0,18283179.0,1144426496.0,997548275.5,0.0,0.0,0.0,0.0,1505280.0,327.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8192.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48951296.0,2658.0,1024.0,2.0,10240000.0,8889.0,0.0,0.0,19.6,41.552,41.55,19.6,19.6,41.55,41.552,19.6,19.6,32.93,19.6,32.928,19.6,19.6,34.0,42.0,37.0,38.0,31.0,39.0,54.0,40.0,43.0,41.0,54.0,51.0,47.0,37.0,42.0,35.0,47.0,25.0,40.0,33.0,47.0,38.0,59.0,37.0,33.0,24.0,33.0,37.0,28.0,65.0,66.0,36.0,235.0,1593693960,tap-delay-stop,8
16,20,0,48,41472,257790,0,12,2,2,1,5,732,2011001,632,732,216318,1,1317.0,62.0,4.3195235796e+17,0.0,22406920000000.0,8.0,4.460122727e+16,37.0,28.000000000000004,1.4351966925e+17,18.11,17.56,18.42,22.0,0.0,0.0,1133948.0,10353314.0,8388092.0,8388604.0,263977692.0,62096596.0,1420142829.0,1228628031.0,54.0,190732988.0,1608941640.0,5120.0,0.0,523248.0,6152.0,767579928.0,23820856.0,3047107072.0,18277186.0,1205242880.0,997555674.0,3154256384.0,18283179.0,1205243904.0,997548275.5,0.0,0.0,0.0,0.0,1505280.0,327.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8192.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48951296.0,2658.0,1024.0,2.0,10240000.0,8889.0,0.0,0.0,20.776,38.416,38.42,20.776,20.776,38.42,38.416,20.78,20.776,30.58,20.78,30.576,20.78,20.78,34.0,42.0,37.0,38.0,31.0,39.0,54.0,40.0,43.0,41.0,54.0,51.0,47.0,37.0,42.0,36.0,47.0,25.0,40.0,33.0,47.0,38.0,59.0,37.0,33.0,24.0,33.0,37.0,28.0,65.0,66.0,35.0,230.0,1593694020,tap-delay-stop,8
16,20,0,48,41472,257790,0,12,2,2,1,5,732,2011001,632,732,216318,1,1740.0,63.0,4.3195418507e+17,0.0,22407020000000.0,8.0,4.460146707e+16,36.0,27.0,1.4352047129e+17,18.33,20.13,18.32,22.0,0.0,0.0,1133948.0,10355090.0,8388092.0,8388604.0,263977692.0,62092264.0,1420334153.0,1228818218.0,54.0,190732988.0,1609084232.0,5120.0,0.0,523248.0,6152.0,767579928.0,23824120.0,3047107072.0,18277186.0,1278368768.0,997555674.0,3154256384.0,18283179.0,1278369792.0,997555676.0,0.0,0.0,0.0,0.0,1505280.0,327.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8192.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48951296.0,2658.0,1024.0,2.0,10240000.0,8889.0,0.0,0.0,19.6,38.416,38.42,19.6,19.6,38.42,38.416,19.6,19.6,30.58,19.6,30.576,19.6,19.6,34.0,42.0,37.0,38.0,31.0,39.0,54.0,40.0,43.0,41.0,53.0,51.0,47.0,37.0,42.0,36.0,47.0,25.0,40.0,33.0,47.0,38.0,59.0,37.0,33.0,24.0,33.0,37.0,28.0,65.0,66.0,35.0,225.0,1593694080,tap-delay-stop,8
16,20,0,48,41472,257790,0,12,2,2,1,5,732,2011001,632,732,216318,1,1414.0,63.0,4.319559868e+17,0.0,22407200000000.0,8.0,4.460170203e+16,36.0,28.000000000000004,1.4352127478e+17,18.24,18.54,18.365000000000002,22.0,0.0,0.0,1133948.0,10355090.0,8388092.0,8388604.0,263977692.0,62093092.0,1420727080.0,1229028456.0,54.0,190732988.0,1609321136.0,5120.0,0.0,523248.0,6152.0,767579928.0,23824328.0,3047107072.0,18277186.0,1393462272.0,997560478.0,3154256384.0,18283179.0,1393463296.0,997565172.0,0.0,0.0,0.0,0.0,1505280.0,327.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8192.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48951296.0,2658.0,1024.0,2.0,10240000.0,8889.0,0.0,0.0,19.6,38.416,38.42,19.6,19.6,38.42,38.416,19.6,19.6,30.58,19.6,30.576,19.6,19.6,34.0,42.0,37.0,38.0,31.0,39.0,54.0,40.0,43.0,41.0,53.0,51.0,47.0,37.0,41.0,36.0,47.0,25.0,40.0,33.0,47.0,38.0,59.0,37.0,33.0,24.0,33.0,37.0,28.0,65.0,66.0,35.0,240.0,1593694140,tap-delay-stop,8
16,20,0,48,41472,257790,0,12,2,2,1,5,732,2011001,632,732,216318,1,1198.0,63.0,4.3195784519e+17,0.0,22407270000000.0,8.0,4.460194008e+16,36.0,27.0,1.4352208776e+17,18.29,18.54,18.3,22.0,0.0,0.0,1133948.0,10356532.0,8388092.0,8388604.0,263977692.0,62093092.0,1420921314.0,1229208169.0,55.0,190732988.0,1609448920.0,5120.0,0.0,523248.0,6152.0,767579928.0,23823620.0,3047107072.0,18277186.0,1393462272.0,997565170.0,3154256384.0,18283179.0,1393463296.0,997565172.0,0.0,0.0,0.0,0.0,1505280.0,327.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8192.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48951296.0,2658.0,1024.0,2.0,10240000.0,8889.0,0.0,0.0,19.6,41.552,41.55,19.6,19.6,41.55,41.552,19.6,19.6,32.93,19.6,32.928,19.6,19.6,34.0,42.0,37.0,38.0,31.0,39.0,53.0,40.0,43.0,41.0,53.0,51.0,47.0,37.0,41.0,36.0,47.0,25.0,40.0,33.0,47.0,38.0,59.0,37.0,33.0,24.0,33.0,37.0,28.0,64.0,66.0,35.0,245.0,1593694200,tap-delay-stop,8
16,20,0,48,41472,257790,0,12,2,2,1,5,732,2011001,632,732,216318,1,1330.0,63.0,4.3195966604e+17,0.0,22407380000000.0,8.0,4.460217827e+16,36.0,28.000000000000004,1.4352288974e+17,18.37,19.77,18.3,22.0,0.0,0.0,1133948.0,10357412.0,8388092.0,8388604.0,263977692.0,62091360.0,1420921314.0,1229594261.0,54.0,190732988.0,1609565648.0,5120.0,0.0,523248.0,6152.0,767579928.0,23826628.0,3047107072.0,18277186.0,1479875584.0,997569586.0,3154256384.0,18283179.0,1479876608.0,997569588.0,0.0,0.0,0.0,0.0,1505280.0,327.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8192.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48951296.0,2658.0,1024.0,2.0,10240000.0,8889.0,0.0,0.0,19.6,38.416,38.42,19.6,19.6,38.42,38.416,19.6,19.6,30.58,19.6,30.576,19.6,19.6,34.0,42.0,37.0,38.0,31.0,39.0,53.0,40.0,43.0,41.0,53.0,51.0,47.0,37.0,41.0,36.0,47.0,25.0,40.0,33.0,47.0,38.0,59.0,37.0,33.0,24.0,33.0,36.0,28.0,64.0,66.0,35.0,225.0,1593694260,tap-delay-start,7
16,20,0,48,41472,257790,0,12,2,2,1,5,732,2011001,632,732,216318,1,1198.0,63.0,4.3196145406e+17,0.0,22407450000000.0,8.0,4.46024163e+16,36.0,28.000000000000004,1.4352368521e+17,18.4,18.04,18.79,22.0,0.0,0.0,1133948.0,10359160.0,8388092.0,8388604.0,263977692.0,62086696.0,1421116207.0,1229594261.0,54.5,190732988.0,1609691856.0,5120.0,0.0,523248.0,6152.0,767579928.0,23825236.0,3047107072.0,18277186.0,1526721536.0,997574377.0,3154256384.0,18283179.0,1526722560.0,997574379.0,0.0,0.0,0.0,0.0,1505280.0,327.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8192.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48951296.0,2658.0,1024.0,2.0,10240000.0,8889.0,0.0,0.0,19.6,38.416,38.42,19.6,19.6,38.42,38.416,19.6,19.6,30.58,19.6,30.576,19.6,19.6,34.0,42.0,37.0,38.0,31.0,39.0,53.0,40.0,43.0,41.0,53.0,51.0,47.0,37.0,42.0,36.0,47.0,25.0,40.0,33.0,47.0,38.0,59.0,37.0,33.0,24.0,33.0,37.0,28.0,64.0,66.0,35.0,225.0,1593694320,tap-delay-start,7
16,20,0,48,41472,257790,0,12,2,2,1,5,732,2011001,632,732,216318,1,1775.0,63.0,4.3196330389e+17,0.0,22407570000000.0,8.0,4.460265415e+16,36.0,28.000000000000004,1.4352451308e+17,18.28,18.04,18.37,22.5,0.0,0.0,1133948.0,10360220.0,8388092.0,8388604.0,263977692.0,62087696.0,1421333190.0,1230004882.0,54.0,190732988.0,1609821232.0,5120.0,0.0,523248.0,6152.0,767579928.0,23826220.0,3047107072.0,18277186.0,1616532480.0,997583416.0,3154256384.0,18283179.0,1616533504.0,997578591.0,0.0,0.0,0.0,0.0,1505280.0,327.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8192.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48951296.0,2658.0,1024.0,2.0,10240000.0,8889.0,0.0,0.0,19.6,38.416,38.42,19.6,19.6,38.42,38.416,19.6,19.6,30.58,19.6,30.576,19.6,19.6,34.0,42.0,37.0,38.0,31.0,39.0,53.0,40.0,43.0,41.0,53.0,51.0,47.0,37.0,42.0,36.0,47.0,25.0,40.0,33.0,47.0,38.0,59.0,37.0,34.0,25.0,33.0,37.0,28.0,64.0,66.0,35.0,240.0,1593694380,tap-delay-start,7
16,20,0,48,41472,257790,0,12,2,2,1,5,732,2011001,632,732,216318,1,1198.0,63.0,4.3196511241e+17,0.0,22407650000000.0,8.0,4.460289092e+16,36.0,28.000000000000004,1.4352531094e+17,18.12,16.97,17.81,22.5,0.0,0.0,1133948.0,10360220.0,8388092.0,8388604.0,263977692.0,62087696.0,1421707135.0,1230092859.5,54.0,190732988.0,1609972024.0,5120.0,0.0,523248.0,6152.0,767579928.0,23828988.0,3047107072.0,18277186.0,1616532480.0,997583416.0,3154256384.0,18283179.0,1616533504.0,997583418.0,0.0,0.0,0.0,0.0,1505280.0,327.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8192.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48951296.0,2658.0,1024.0,2.0,10240000.0,8889.0,0.0,0.0,19.6,41.552,41.55,19.6,19.6,41.55,41.552,19.6,19.6,32.93,19.6,32.928,19.6,19.6,34.0,42.0,37.0,38.0,31.0,39.0,53.0,40.0,43.0,41.0,53.0,51.0,47.0,37.0,42.0,36.0,47.0,25.0,40.0,33.0,47.0,38.0,59.0,37.0,34.0,25.0,33.0,37.0,29.0,65.0,66.0,36.0,235.0,1593694440,tap-delay-start,7
16,20,0,48,41472,257790,0,12,2,2,1,5,732,2011001,632,732,216318,1,1536.0,63.0,4.319669221e+17,0.0,22407740000000.0,8.0,4.460312547e+16,36.0,27.0,1.4352610217e+17,18.12,16.97,17.94,22.0,0.0,0.0,1133948.0,10361908.0,8388092.0,8388604.0,263977692.0,62090312.0,1421911480.0,1230383780.0,55.0,190732988.0,1610082128.0,5120.0,0.0,523248.0,6152.0,767579928.0,23827908.0,3047107072.0,18277186.0,1784626176.0,997588857.0,3154256384.0,18283179.0,1784627200.0,997588859.0,0.0,0.0,0.0,0.0,1505280.0,327.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8192.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48951296.0,2658.0,1024.0,2.0,10240000.0,8889.0,0.0,0.0,19.6,41.552,41.55,19.6,19.6,41.55,41.552,19.6,19.6,32.93,19.6,32.928,19.6,19.6,34.0,42.0,38.0,38.0,31.0,39.0,53.0,40.0,42.0,41.0,53.0,51.0,48.0,38.0,42.0,36.0,47.0,25.0,40.0,33.0,47.0,38.0,59.0,37.0,34.0,25.0,33.0,37.0,29.0,65.0,66.0,36.0,235.0,1593694500,tap-delay-start,7
16,20,0,48,41472,257790,0,12,2,2,1,5,732,2011001,632,732,216318,1,1198.0,63.0,4.3196875106e+17,0.0,22407790000000.0,8.0,4.460336245e+16,36.0,27.0,1.4352689957e+17,18.18,17.91,17.94,22.0,0.0,0.0,1133948.0,10361908.0,8388092.0,8388604.0,263977692.0,62098408.0,1421911480.0,1230383780.0,55.0,190732988.0,1610147280.0,5120.0,0.0,523248.0,6152.0,767579928.0,23829346.0,3047107072.0,18277186.0,1784626176.0,997595143.0,3154256384.0,18283179.0,1784627200.0,997595145.0,0.0,0.0,0.0,0.0,1505280.0,327.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8192.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48951296.0,2658.0,1024.0,2.0,10240000.0,8889.0,0.0,0.0,19.6,41.552,41.55,19.6,19.6,41.55,41.552,19.6,19.6,32.93,19.6,32.928,19.6,19.6,34.0,42.0,37.0,38.0,31.0,39.0,54.0,40.0,43.0,41.0,53.0,51.0,47.0,38.0,42.0,36.0,47.0,25.0,40.0,33.0,47.0,38.0,59.0,37.0,34.0,25.0,33.0,37.0,29.0,65.0,66.0,36.0,235.0,1593694560,tap-delay-stop,8
16,20,0,48,41472,257790,0,12,2,2,1,5,732,2011001,632,732,216318,1,1233.0,63.0,4.3197059809e+17,0.0,22407880000000.0,8.0,4.460360046e+16,36.0,28.000000000000004,1.4352772325e+17,18.22,18.89,17.83,22.0,0.0,0.0,1133948.0,10362848.0,8388092.0,8388604.0,263977692.0,62088440.0,1422105937.0,1230576958.0,54.0,190732988.0,1610338712.0,5120.0,0.0,523248.0,6152.0,767579928.0,23829346.0,3047107072.0,18277186.0,1852709888.0,997602791.0,3154256384.0,18283179.0,1852710912.0,997598145.0,0.0,0.0,0.0,0.0,1505280.0,327.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8192.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48951296.0,2658.0,1024.0,2.0,10240000.0,8889.0,0.0,0.0,19.6,41.552,41.55,19.6,19.6,41.55,41.552,19.6,19.6,32.93,19.6,32.928,19.6,19.6,34.0,43.0,38.0,38.0,31.0,39.0,54.0,41.0,43.0,42.0,53.0,51.0,48.0,38.0,42.0,36.0,47.0,25.0,40.0,33.0,47.0,38.0,59.0,37.0,34.0,24.0,33.0,37.0,29.0,65.0,66.0,36.0,245.0,1593694620,tap-delay-stop,8
16,20,0,48,41472,257790,0,12,2,2,1,5,732,2011001,632,732,216318,1,2497.0,63.0,4.319723896e+17,0.0,22407960000000.0,8.0,4.460383436e+16,36.0,28.000000000000004,1.4352851884e+17,18.35,19.99,18.62,22.0,0.0,0.0,1133948.0,10363808.0,8388092.0,8388604.0,263977692.0,62088440.0,1422321617.0,1230790635.0,54.0,190732988.0,1610338712.0,5120.0,0.0,523248.0,6152.0,767579928.0,23833352.0,3047107072.0,18277186.0,1925999616.0,997602791.0,3154256384.0,18283179.0,1926000640.0,997602793.0,0.0,0.0,0.0,0.0,1505280.0,327.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8192.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48951296.0,2658.0,1024.0,2.0,10240000.0,8889.0,0.0,0.0,19.6,41.552,41.55,19.6,19.6,41.55,41.552,19.6,19.6,32.93,19.6,32.928,19.6,19.6,34.0,42.0,37.0,38.0,31.0,39.0,54.0,41.0,43.0,41.0,53.0,51.0,48.0,37.0,42.0,36.0,47.0,25.0,40.0,33.0,47.0,38.0,60.0,37.0,34.0,24.0,33.0,37.0,29.0,65.0,66.0,36.0,245.0,1593694680,tap-delay-stop,8
